,PCs
6832,5.080560952
6833,12.73445086
6834,5.2466006
6835,3.243540897
6836,3.086313195
6837,3.967474444
6838,-5.164246446
6839,-1.394877735
6840,6.022880674
6841,-2.468924362
6842,12.49415742
6843,1.909473831
6844,3.662115757
6845,6.71077322
6846,1.661660709
6847,10.36147035
6848,1.405302306
6849,1.575637469
6850,4.887131826
6851,14.46945842
6852,-2.312432636
6853,7.372425297
6854,11.40238324
6855,9.36676526
6856,13.77536375
6857,12.97182609
6858,8.379426071
6859,7.185902467
6860,-3.129885297
6861,12.35032387
6862,-4.876488375
6863,7.470885873
6864,11.52535386
6865,-6.211098268
6866,14.27476482
6867,11.9309132
6868,13.65317038
6869,10.54941303
6870,9.968661385
6871,9.760440151
6872,9.215506565
6873,4.721567117
6874,7.503392842
6875,12.73445086
6876,9.681495336
6877,12.07668545
6878,-1.859888237
6879,9.073520742
6880,7.932466967
6881,6.7162337
6882,6.102581198
6883,4.226654378
6884,3.068487115
6885,6.462061126
6886,2.945295089
6887,11.9115725
6888,5.180790508
6889,-0.634971995
6890,8.614387693
6891,4.055447282
6892,5.081917631
6893,6.195101703
6894,4.720789865
6895,2.777983547
6896,2.563844446
6897,12.90001557
6898,14.52851857
6899,11.52535386
6900,5.444304586
6901,6.261103826
6902,12.64038827
6903,12.60566717
6904,4.466223809
6905,1.030219652
6906,11.5245766
6907,2.04645632
6908,9.601725212
6909,-5.452482969
6910,9.495749759
6911,3.874953939
6912,3.596305666
6913,6.462387745
6914,5.573599475
6915,11.329883
6916,4.033384362
6917,7.037326324
6918,-0.013469767
6919,4.661150289
6920,9.601564611
6921,3.164979447
6922,6.822733599
6923,2.706559264
6924,14.18170035
6925,9.823959612
6926,13.52161
6927,11.32353063
6928,14.27476482
6929,10.56979639
6930,5.173081457
6931,-0.864599813
6932,-2.148032555
6933,12.21867127
6934,9.825898309
6935,9.407031612
6936,13.15386152
6937,11.9309132
6938,1.017469271
6939,-0.539223201
6940,-0.448549188
6941,-2.088972406
6942,8.901117568
6943,12.21944853
6944,2.812534718
6945,12.27773142
6946,0.966444278
6947,14.52851857
6948,13.52161
6949,7.671931845
6950,8.785437179
6951,8.256455456
6952,7.229335602
6953,-0.046511298
6954,5.703259258
6955,10.64922842
6956,14.52851857
6957,3.511692865
6958,5.716362551
6959,3.596305666
6960,3.509026442
6961,9.825898309
6962,4.196530794
6963,0.240376187
6964,12.35032387
6965,12.60566717
6966,6.455797426
6967,3.422952237
6968,3.411882134
6969,9.407031612
6970,4.950104438
6971,-4.830980741
6972,14.46945842
6973,2.685696329
6974,14.52851857
6975,6.86009967
6976,7.705123861
6977,-1.774829692
6978,9.204396081
6979,1.945743651
6980,3.924885187
6981,2.989787148
6982,12.21944853
6983,12.02397767
6984,6.651107677
6985,2.504784297
6986,7.979900074
6987,14.52851857
6988,-5.295899037
6989,9.922811193
6990,13.58067015
6991,10.57750544
6992,6.168039355
6993,8.287258153
6994,9.862938738
6995,-1.213233316
6996,8.125672322
6997,10.54941303
6998,2.562726031
6999,3.511649636
7000,2.504784297
7001,9.701380003
7002,4.887131826
7003,5.537369057
7004,11.27073065
7005,1.957747266
7006,8.90746994
7007,4.550801268
7008,5.90430523
7009,-1.61824576
7010,7.208952246
7011,3.191936993
7012,14.52851857
7013,8.784985418
7014,8.914220861
7015,-1.539579508
7016,3.379790999
7017,3.394249993
7018,7.337735927
7019,11.40238324
7020,8.877957684
7021,8.145278425
7022,11.40238324
7023,7.33851318
7024,14.52851857
7025,12.53975726
7026,14.18170035
7027,14.46945842
7028,14.46945842
7029,1.849837246
7030,12.97182609
7031,14.52851857
7032,9.143397235
7033,-1.472573339
7034,-10.06190498
7035,3.093156321
7036,-0.570581949
7037,11.52535386
7038,-4.077825922
7039,-2.37140058
7040,5.008387334
7041,7.79732427
7042,3.421286565
7043,13.58067015
7044,4.27225031
7045,0.901337122
7046,10.28887791
7047,8.784985418
7048,7.609792914
7049,8.085082341
7050,11.85235175
7051,5.507856801
7052,14.60111101
7053,9.875701715
7054,4.12867208
7055,12.27773142
7056,13.84795619
7057,-4.51126712
7058,-2.265002792
7059,14.46945842
7060,14.46945842
7061,12.21944853
7062,-0.634971995
7063,6.771004092
7064,3.518283184
7065,14.52851857
7066,11.65781875
7067,12.97182609
7068,12.07668545
7069,7.724731827
7070,10.96372408
7071,11.88723345
7072,5.897952858
7073,-2.435790626
7074,6.447345756
7075,14.52851857
7076,14.52851857
7077,6.521447894
7078,-4.077825922
7079,0.356508337
7080,6.201231371
7081,6.028828197
7082,3.34588001
7083,10.63418643
7084,12.07668545
7085,7.208952246
7086,-3.08658811
7087,4.929302257
7088,7.465190968
7089,2.563844446
7090,1.673362068
7091,-1.48707162
7092,12.97182609
7093,14.46945842
7094,2.504784297
7095,11.19814174
7096,14.27476482
7097,1.350528381
7098,2.043810745
7099,0.015950284
7100,8.006063456
7101,13.52161
7102,0.074056196
7103,-3.950121578
7104,8.090890747
7105,11.27073065
7106,0.304605632
7107,10.80581235
7108,14.27476482
7109,-2.646176793
7110,14.52851857
7111,11.85251235
7112,14.60111101
7113,12.48069711
7114,6.718207642
7115,8.325852369
7116,1.371098094
7117,13.65317038
7118,-3.129977502
7119,2.333158375
7120,8.451241261
7121,-0.288153775
7122,-1.333264217
7123,8.174593674
7124,14.52851857
7125,-2.842219431
7126,13.58057794
7127,8.090890747
7128,12.97182609
7129,5.828942783
7130,6.155288974
7131,-4.504542344
7132,4.948908361
7133,8.319009243
7134,9.855318359
7135,14.46945842
7136,5.567009155
7137,0.082279027
7138,13.65317038
7139,0.743622398
7140,14.60111101
7141,9.601725212
7142,12.82751533
7143,5.609869295
7144,6.403866902
7145,14.52851857
7146,12.21867127
7147,5.508726259
7148,11.29120621
7149,10.35488003
7150,3.226592965
7151,4.848244905
7152,8.927748494
7153,7.514994374
7154,11.59716905
7155,8.346324397
7156,2.0048038
7157,8.75534532
7158,13.84795619
7159,14.27476482
7160,14.46945842
7161,4.133977007
7162,14.18170035
7163,14.46945842
7164,3.967474444
7165,14.46945842
7166,6.809205966
7167,7.67202405
7168,11.35295068
7169,10.80842848
7170,9.825898309
7171,9.601725212
7172,13.58067015
7173,-7.479680011
7174,14.18170035
7175,1.127935746
7176,2.562725714
7177,-3.287012877
7178,13.58067015
7179,14.52851857
7180,-4.182485909
7181,11.40238324
7182,10.74142231
7183,3.281006795
7184,13.48760568
7185,7.430800399
7186,1.849277746
7187,-1.126825594
7188,0.835526052
7189,0.241246773
7190,5.845245081
7191,9.701380003
7192,11.23681853
7193,-2.239747988
7194,8.477884784
7195,13.58067015
7196,-5.994228647
7197,2.0048038
7198,8.124476244
7199,14.27476482
7200,9.073520742
7201,4.419926638
7202,13.58067015
7203,14.52851857
7204,3.96524131
7205,9.91693541
7206,5.220190935
7207,10.32288223
7208,14.27476482
7209,4.225393639
7210,12.80020017
7211,4.526004059
7212,7.279904792
7213,3.379465508
7214,3.215096877
7215,10.37568221
7216,13.03883226
7217,14.52851857
7218,12.1061055
7219,14.52851857
7220,9.825898309
7221,1.030219652
7222,-5.182801921
7223,10.43474236
7224,3.086213368
7225,4.139877618
7226,7.372517503
7227,4.205787536
7228,-2.082221485
7229,-3.129885297
7230,9.601725212
7231,12.07668545
7232,13.58067015
7233,8.979970177
7234,14.52851857
7235,11.03577256
7236,3.566020064
7237,3.470942283
7238,7.083982179
7239,1.036809971
7240,14.52851857
7241,11.17775838
7242,5.845152876
7243,10.94325206
7244,14.60111101
7245,6.168039355
7246,12.21867127
7247,8.712844736
7248,11.03577256
7249,12.60566717
7250,6.84368874
7251,4.115143318
7252,0.822775671
7253,11.329883
7254,5.546537127
7255,11.5245766
7256,12.27773142
7257,14.18170035
7258,9.020812965
7259,9.407031612
7260,11.23681853
7261,5.592142982
7262,5.087726037
7263,7.215542565
7264,8.876018987
7265,14.46945842
7266,14.46945842
7267,6.85215365
7268,12.99220945
7269,-0.054220349
7270,10.36147035
7271,6.291008107
7272,7.040214679
7273,-1.233225666
7274,8.194400594
7275,6.201231371
7276,-2.440793586
7277,9.347159157
7278,3.518283184
7279,-2.468924362
7280,14.46945842
7281,8.654654045
7282,12.95916792
7283,12.02388547
7284,-2.077471014
7285,0.835433847
7286,4.863552941
7287,14.52851857
7288,14.52851857
7289,12.35032387
7290,12.70532196
7291,11.9309132
7292,14.52851857
7293,-0.419714161
7294,10.96372408
7295,3.470139521
7296,11.40238324
7297,9.459739389
7298,13.48760568
7299,-1.388126814
7300,11.5245766
7301,4.559196075
7302,8.653064486
7303,-3.658415259
7304,2.124066556
7305,9.968661385
7306,8.653064486
7307,2.604020262
7308,4.991007981
7309,-0.536824663
7310,-1.580136091
7311,11.38259078
7312,12.79514833
7313,-3.129977502
7314,14.46945842
7315,10.57750544
7316,-0.046511298
7317,11.85910267
7318,6.482533154
7319,6.343231654
7320,12.21867127
7321,12.21867127
7322,1.050603008
7323,12.21867127
7324,11.65781875
7325,5.543959377
7326,8.256455456
7327,5.911860244
7328,-0.231380574
7329,11.9115725
7330,-0.2095259
7331,-1.519940007
7332,14.46945842
7333,14.18170035
7334,1.783374472
7335,12.61225749
7336,13.80975432
7337,1.883189864
7338,0.66034635
7339,9.073520742
7340,-1.714867466
7341,8.226815358
7342,5.828942783
7343,8.058566326
7344,4.467813368
7345,8.796702094
7346,4.877664956
7347,14.46945842
7348,12.97182609
7349,7.54624832
7350,12.53966505
7351,-1.426236483
7352,-3.222079182
7353,-3.222079182
7354,8.379426071
7355,11.27082286
7356,-7.636263943
7357,-0.478388063
7358,14.46945842
7359,1.802980575
7360,12.90010777
7361,8.914220861
7362,11.40238324
7363,14.27476482
7364,7.372517503
7365,3.05153162
7366,1.790217598
7367,11.65781875
7368,12.97182609
7369,14.46945842
7370,4.066871011
7371,6.267694145
7372,-1.954766445
7373,-9.996037312
7374,5.508726259
7375,8.653784587
7376,11.56475428
7377,13.58057794
7378,11.46629371
7379,2.077815067
7380,11.85251235
7381,5.801426811
7382,14.52851857
7383,9.427414968
7384,11.27082286
7385,11.40247545
7386,8.784985418
7387,14.52851857
7388,12.82742312
7389,-11.44874728
7390,12.6123497
7391,4.929302257
7392,-4.182485909
7393,1.547195924
7394,8.183955218
7395,4.212377855
7396,11.38259078
7397,-0.525797679
7398,7.960559374
7399,4.691660973
7400,8.125672322
7401,8.980222984
7402,7.285713198
7403,6.657620651
7404,10.0423243
7405,5.578510547
7406,8.14414249
7407,-0.205479044
7408,5.7023898
7409,0.835526052
7410,8.653784587
7411,9.660785361
7412,12.48069711
7413,14.46945842
7414,0.979359603
7415,12.27773142
7416,-2.842127225
7417,5.834042392
7418,-2.440793586
7419,1.350528381
7420,9.681587542
7421,13.58067015
7422,0.27438051
7423,10.43474236
7424,4.991007981
7425,2.511374616
7426,7.470978078
7427,13.23385193
7428,-3.883040116
7429,14.46945842
7430,-2.016472168
7431,14.46945842
7432,4.400320534
7433,14.27476482
7434,-5.706084329
7435,0.110072633
7436,2.855090059
7437,8.848409791
7438,2.333158375
7439,2.636344683
7440,12.8619059
7441,5.313163201
7442,8.326718294
7443,8.511890969
7444,13.58067015
7445,12.53975726
7446,3.531298968
7447,12.8070433
7448,14.46945842
7449,3.459223036
7450,14.46945842
7451,10.61690586
7452,9.202756184
7453,0.546313243
7454,2.758538046
7455,14.46945842
7456,4.033384362
7457,11.03622432
7458,14.18170035
7459,-2.740247001
7460,-0.971292039
7461,14.52851857
7462,12.21867127
7463,13.65317038
7464,5.546537127
7465,6.587450018
7466,8.378648818
7467,8.125672322
7468,5.180790508
7469,-2.074766219
7470,-2.905804088
7471,10.79306197
7472,0.345034256
7473,-1.231542883
7474,-7.014761715
7475,6.822733599
7476,12.14149247
7477,-2.37140058
7478,7.959782122
7479,2.411559224
7480,5.609869295
7481,8.765644718
7482,3.708871438
7483,-2.435790626
7484,0.408717424
7485,1.862040724
7486,5.243258614
7487,-5.295991243
7488,10.2829089
7489,12.97182609
7490,2.534204348
7491,11.329883
7492,13.77536375
7493,5.180790508
7494,8.772235037
7495,7.143042327
7496,7.278096352
7497,-2.135414064
7498,12.35032387
7499,2.490386078
7500,14.27476482
7501,-0.013377562
7502,-0.733916801
7503,12.53975726
7504,5.479086161
7505,14.52851857
7506,6.455636825
7507,5.249610986
7508,2.584227801
7509,9.522956849
7510,3.264529436
7511,13.15386152
7512,4.467036116
7513,2.956653412
7514,0.192900829
7515,10.51805428
7516,-4.043669211
7517,1.223485762
7518,1.353881521
7519,-3.129885297
7520,7.371321425
7521,9.550865163
7522,1.030219652
7523,-2.148032555
7524,14.46945842
7525,7.631757698
7526,0.241246773
7527,1.108885904
7528,11.30941098
7529,10.90457173
7530,0.356987917
7531,2.1036832
7532,5.508726259
7533,9.348229632
7534,11.85251235
7535,10.35488003
7536,11.9115725
7537,14.60111101
7538,11.9309132
7539,14.52851857
7540,-3.501831327
7541,9.654272387
7542,11.12883703
7543,11.9309132
7544,11.95216715
7545,9.660785361
7546,13.56019812
7547,2.929914693
7548,3.927661715
7549,-3.561283818
7550,5.537369057
7551,-1.521075943
7552,12.97182609
7553,10.36147035
7554,8.772235037
7555,6.505600833
7556,-1.655412857
7557,0.93785871
7558,8.878049889
7559,4.742430053
7560,13.65317038
7561,5.441620263
7562,14.46945842
7563,12.60566717
7564,10.94325206
7565,-2.088972406
7566,-0.944037618
7567,14.18170035
7568,8.032607851
7569,6.854464643
7570,11.27160011
7571,8.785437179
7572,9.601725212
7573,2.045398441
7574,5.911056151
7575,6.343231654
7576,5.272896849
7577,11.165008
7578,6.822733599
7579,2.312973046
7580,0.333440658
7581,10.34167789
7582,11.27160011
7583,0.724740303
7584,12.60566717
7585,11.9115725
7586,-4.077825922
7587,9.825898309
7588,2.648617848
7589,5.087726037
7590,8.765644718
7591,-4.836072374
7592,9.430099291
7593,12.07668545
7594,2.21653956
7595,1.883189864
7596,4.526096265
7597,-6.112187071
7598,9.131803638
7599,4.91263854
7600,11.65781875
7601,12.02397767
7602,1.443411974
7603,2.145215696
7604,10.35488003
7605,1.170499422
7606,6.349821973
7607,13.52161
7608,0.567374084
7609,5.777558437
7610,12.21867127
7611,13.11565965
7612,12.97182609
7613,8.706584569
7614,11.329883
7615,5.375484108
7616,-3.501831327
7617,5.567009155
7618,8.124895069
7619,14.18170035
7620,2.766717924
7621,8.511798764
7622,13.58067015
7623,8.320365922
7624,13.48760568
7625,11.73554212
7626,9.30121676
7627,-3.501831327
7628,9.855318359
7629,-3.75147973
7630,12.97182609
7631,4.852442456
7632,8.032607851
7633,14.18170035
7634,1.030219652
7635,14.52851857
7636,9.715978111
7637,1.801041878
7638,8.692464913
7639,-1.688504692
7640,-1.858791986
7641,3.085443737
7642,-6.112187071
7643,10.18325411
7644,0.082279027
7645,8.851991587
7646,-2.212525039
7647,5.14097778
7648,-0.488361916
7649,12.97182609
7650,4.926944554
7651,5.043715757
7652,14.27476482
7653,7.498772962
7654,-2.027358888
7655,8.285967712
7656,13.65317038
7657,1.463779201
7658,11.40238324
7659,12.97182609
7660,1.783601264
7661,10.96372408
7662,1.166063953
7663,9.585586258
7664,12.95907571
7665,-5.452482969
7666,11.32353063
7667,8.116024574
7668,3.185258001
7669,12.60566717
7670,2.585123783
7671,3.340066944
7672,8.346324397
7673,11.52535386
7674,8.907630541
7675,13.58067015
7676,11.9309132
7677,11.56475428
7678,6.089477905
7679,8.031830598
7680,1.783374472
7681,2.490225476
7682,-0.579767888
7683,7.469388519
7684,8.58245251
7685,9.846281664
7686,14.18170035
7687,-0.382639269
7688,14.46945842
7689,8.183955218
7690,4.176147438
7691,10.90441113
7692,10.62943596
7693,11.56475428
7694,1.934633166
7695,-4.881948854
7696,-1.99020364
7697,6.776791202
7698,0.213931619
7699,2.240990457
7700,-5.501623202
7701,-3.75147973
7702,8.90746994
7703,9.601725212
7704,14.46945842
7705,-1.748871788
7706,8.027302924
7707,14.46945842
7708,4.295794578
7709,14.46945842
7710,9.803878589
7711,9.601725212
7712,-9.837280121
7713,2.392218524
7714,9.274566714
7715,0.600726701
7716,1.883189864
7717,0.181155437
7718,2.659504567
7719,10.90457173
7720,6.261103826
7721,4.205787536
7722,12.21867127
7723,12.97182609
7724,3.518283184
7725,6.389887508
7726,4.066871011
7727,-2.468924362
7728,-2.787611806
7729,8.51030141
7730,9.550865163
7731,10.08792414
7732,6.455797426
7733,14.27476482
7734,13.52161
7735,7.744524288
7736,14.46945842
7737,2.513732319
7738,13.65326259
7739,-2.755780356
7740,12.35032387
7741,-5.917493471
7742,0.855132155
7743,1.347751853
7744,10.62943596
7745,5.956235754
7746,1.771760026
7747,4.000967736
7748,5.203858187
7749,13.84249571
7750,4.762161759
7751,-3.330539987
7752,9.968661385
7753,13.48760568
7754,-1.13372136
7755,12.90001557
7756,3.144596091
7757,8.877957684
7758,-0.78690314
7759,7.179312148
7760,10.70828857
7761,9.968661385
7762,2.408548838
7763,12.97182609
7764,10.6153163
7765,12.11294863
7766,-1.714867466
7767,11.39688917
7768,12.23905463
7769,4.520519282
7770,6.822733599
7771,2.570433787
7772,-5.223306595
7773,14.18170035
7774,6.822733599
7775,13.65317038
7776,6.849383645
7777,1.802980575
7778,13.65317038
7779,5.180790508
7780,6.717731053
7781,12.97182609
7782,3.287597114
7783,10.28897011
7784,10.54941303
7785,1.423028618
7786,2.636344683
7787,4.176147438
7788,6.050682871
7789,-1.652636329
7790,4.598596502
7791,9.955133751
7792,1.522931555
7793,-2.769534782
7794,3.386722798
7795,-2.335975234
7796,7.822546769
7797,2.338552617
7798,4.287095859
7799,1.156226806
7800,-0.225181162
7801,1.514154393
7802,9.733377804
7803,-0.126812792
7804,1.643945924
7805,4.857039967
7806,11.59181663
7807,4.496456167
7808,-5.490684843
7809,14.52851857
7810,8.560812321
7811,8.16348319
7812,10.2830695
7813,-3.795171011
7814,5.087726037
7815,14.46945842
7816,12.6123497
7817,12.86181369
7818,13.77536375
7819,9.797035463
7820,1.769846838
7821,13.58067015
7822,6.426934581
7823,3.276732913
7824,9.825898309
7825,9.681587542
7826,11.38070868
7827,12.97182609
7828,3.164874645
7829,11.03577256
7830,12.76884143
7831,-5.202926772
7832,10.45453482
7833,14.52851857
7834,10.21056926
7835,-2.435790626
7836,6.345877228
7837,11.12446996
7838,9.535723088
7839,14.27476482
7840,12.53966505
7841,6.991369468
7842,1.350528381
7843,-4.07805978
7844,13.80975432
7845,13.23385193
7846,14.18170035
7847,14.46945842
7848,-9.447566858
7849,13.48760568
7850,7.470978078
7851,8.482158666
7852,0.435779772
7853,14.27467261
7854,3.706225864
7855,14.27476482
7856,6.822733599
7857,-1.388126814
7858,8.019080218
7859,2.39906165
7860,8.712936941
7861,12.17869795
7862,7.890296536
7863,9.825898309
7864,1.057193327
7865,-1.984858304
7866,2.958393496
7867,-10.53032008
7868,4.235207587
7869,12.95907571
7870,0.110072633
7871,9.073520742
7872,13.23385193
7873,10.35488003
7874,14.52851857
7875,6.259072924
7876,5.761702755
7877,14.46945842
7878,-0.55010992
7879,14.18170035
7880,-2.241097026
7881,11.27073065
7882,6.860586335
7883,7.372517503
7884,12.97182609
7885,12.21867127
7886,8.560812321
7887,14.27476482
7888,12.53966505
7889,8.208857304
7890,0.85503995
7891,11.329883
7892,13.65317038
7893,8.562658186
7894,13.11565965
7895,13.80975432
7896,6.128638928
7897,9.070804792
7898,7.54624832
7899,14.52851857
7900,13.23385193
7901,14.60111101
7902,-7.479680011
7903,3.343739082
7904,4.080398644
7905,14.60111101
7906,1.522931555
7907,3.904594037
7908,3.725831967
7909,6.310802431
7910,3.249161954
7911,14.27476482
7912,6.284171505
7913,8.752568792
7914,12.07668545
7915,11.75928728
7916,4.030607834
7917,11.5245766
7918,11.329883
7919,9.10216354
7920,14.60111101
7921,8.878049889
7922,14.27476482
7923,4.526096265
7924,-5.582309367
7925,14.46945842
7926,2.411467019
7927,-2.435882831
7928,13.84795619
7929,5.507949007
7930,-4.969552846
7931,-4.830980741
7932,12.07668545
7933,12.21867127
7934,5.456996752
7935,-0.591432288
7936,8.836298464
7937,14.27476482
7938,10.00793373
7939,12.10875108
7940,11.40238324
7941,13.58067015
7942,4.91874569
7943,0.141431381
7944,14.52851857
7945,12.8619059
7946,-4.266002459
7947,14.46945842
7948,12.29811478
7949,14.46945842
7950,6.212055651
7951,-3.751387524
7952,14.18170035
7953,5.514120501
7954,7.351715322
7955,14.46945842
7956,-14.49266257
7957,12.80020017
7958,6.650330425
7959,6.712813401
7960,10.90307438
7961,14.60111101
7962,4.176147438
7963,-6.06682109
7964,7.793457245
7965,13.58067015
7966,4.621756386
7967,12.27773142
7968,7.744524288
7969,5.180790508
7970,-1.043992546
7971,12.53975726
7972,8.418826498
7973,-4.216398026
7974,1.490120469
7975,14.52851857
7976,-0.591340082
7977,-0.704787909
7978,7.08443394
7979,5.307716899
7980,7.338027087
7981,14.52851857
7982,7.176627825
7983,5.15115041
7984,0.835526052
7985,0.765881793
7986,9.131803638
7987,6.297367003
7988,7.208952246
7989,8.256455456
7990,7.626271251
7991,8.452018514
7992,7.4238686
7993,3.518283184
7994,14.60111101
7995,5.782086111
7996,-2.148032555
7997,4.848244905
7998,14.52851857
7999,11.59170857
8000,3.611347656
8001,6.456574679
8002,8.814405469
8003,9.072743489
8004,10.40510226
8005,7.839661233
8006,-1.329066666
8007,9.347159157
8008,-0.512778632
8009,-1.310104333
8010,12.60566717
8011,14.46945842
8012,11.165008
8013,-1.310104333
8014,1.350528381
8015,13.65317038
8016,14.18170035
8017,6.651107677
8018,-1.595532426
8019,-3.036913031
8020,7.41032837
8021,-1.774829692
8022,0.141431381
8023,13.77536375
8024,7.208952246
8025,4.691660973
8026,-6.719111038
8027,1.883189864
8028,6.415824096
8029,6.349821973
8030,11.03622432
8031,5.636061057
8032,1.783374472
8033,11.329883
8034,2.556135394
8035,10.34167789
8036,11.23681853
8037,-4.702556121
8038,2.679585589
8039,13.84795619
8040,0.175243671
8041,11.27082286
8042,0.728933948
8043,-2.114447394
8044,10.35488003
8045,12.97182609
8046,8.908407794
8047,12.21867127
8048,8.511798764
8049,14.18170035
8050,8.378648818
8051,7.485482118
8052,-4.671197373
8053,0.513988822
8054,10.2830695
8055,5.253290746
8056,13.65317038
8057,13.65317038
8058,9.131803638
8059,0.148274507
8060,6.491807796
8061,12.90001557
8062,14.52851857
8063,10.6153163
8064,6.261103826
8065,9.508500139
8066,0.148274507
8067,-2.539684515
8068,14.52851857
8069,12.07668545
8070,12.02397767
8071,1.900696668
8072,4.205787536
8073,11.329883
8074,6.598399901
8075,11.52535386
8076,6.485217477
8077,2.606252824
8078,-2.873485973
8079,3.904501831
8080,12.61225749
8081,10.6153163
8082,14.52851857
8083,-5.4180924
8084,10.35488003
8085,5.801878572
8086,14.52851857
8087,5.897952858
8088,11.85910267
8089,-0.707472232
8090,9.006414746
8091,6.357470882
8092,12.97182609
8093,8.51030141
8094,3.473016072
8095,11.9309132
8096,12.97182609
8097,12.97182609
8098,11.15841768
8099,7.595494521
8100,14.18170035
8101,-0.303973017
8102,12.82751533
8103,12.21867127
8104,2.719309645
8105,7.515154976
8106,7.959782122
8107,-0.0589774
8108,4.196530794
8109,1.423028618
8110,-0.806509244
8111,14.46945842
8112,8.765644718
8113,13.48760568
8114,-0.611723438
8115,4.806922537
8116,7.7881562
8117,9.825898309
8118,1.286366169
8119,9.825898309
8120,12.02397767
8121,12.07668545
8122,4.987915306
8123,12.07668545
8124,2.758377444
8125,-4.323324441
8126,-4.254986147
8127,0.316145548
8128,5.94544672
8129,-0.799666118
8130,2.511374616
8131,1.975383749
8132,7.176954445
8133,14.27476482
8134,-0.539223201
8135,-4.377179509
8136,0.336124981
8137,7.226653049
8138,4.205787536
8139,7.7881562
8140,11.5979463
8141,13.74141602
8142,13.18825209
8143,9.846281664
8144,11.85910267
8145,5.473944684
8146,9.171979455
8147,4.033384362
8148,13.65317038
8149,-3.057385059
8150,10.35488003
8151,5.507949007
8152,10.37568221
8153,10.51835308
8154,7.932466967
8155,9.436781815
8156,13.58067015
8157,6.128638928
8158,11.23681853
8159,8.306246266
8160,1.432130795
8161,14.52851857
8162,1.783374472
8163,1.51609309
8164,5.507949007
8165,13.77536375
8166,8.75534532
8167,-2.929438891
8168,14.46945842
8169,12.27773142
8170,5.703419859
8171,0.742461581
8172,14.46945842
8173,12.27773142
8174,9.328563386
8175,11.27160011
8176,1.850413682
8177,4.133977007
8178,5.609417534
8179,12.21867127
8180,7.469388519
8181,9.491552207
8182,4.008676787
8183,5.043715757
8184,11.66440907
8185,11.9309132
8186,6.6456152
8187,6.717010952
8188,6.238991902
8189,10.43474236
8190,6.155288974
8191,5.187774309
8192,13.84795619
8193,5.730155587
8194,0.625105097
8195,-5.025908199
8196,6.717823259
8197,-2.274230762
8198,4.242610213
8199,6.168039355
8200,8.090890747
8201,-4.649279725
8202,12.97182609
8203,9.968661385
8204,14.46945842
8205,14.52851857
8206,-0.512939234
8207,10.48366371
8208,9.073520742
8209,2.391349066
8210,4.427635689
8211,14.18170035
8212,11.32353063
8213,14.27476482
8214,13.48760568
8215,4.177243689
8216,5.220190935
8217,13.58067015
8218,13.84795619
8219,14.46945842
8220,-5.753950595
8221,13.65317038
8222,11.40247545
8223,4.887131826
8224,11.12874483
8225,12.86610345
8226,13.56019812
8227,12.07668545
8228,8.878049889
8229,8.125672322
8230,14.27476482
8231,-0.064668297
8232,5.874885179
8233,7.888357839
8234,-3.495241008
8235,3.086313195
8236,8.653784587
8237,7.306668339
8238,-3.810539879
8239,9.152186994
8240,12.97182609
8241,7.405411857
8242,11.9309132
8243,7.758643944
8244,-1.3066907
8245,14.46945842
8246,2.572792468
8247,6.482533154
8248,-5.025908199
8249,7.09078574
8250,4.193129361
8251,6.752544354
8252,6.029605449
8253,3.575028566
8254,0.598150814
8255,13.84795619
8256,14.46945842
8257,14.46945842
8258,5.12173036
8259,1.077366555
8260,4.61906853
8261,-3.032846062
8262,1.078304409
8263,3.257939116
8264,7.7881562
8265,4.205787536
8266,8.233653823
8267,3.845441683
8268,5.249610986
8269,8.61987247
8270,7.084759431
8271,-4.476090707
8272,1.449764346
8273,12.86610345
8274,6.822733599
8275,5.730183406
8276,7.185902467
8277,9.406939407
8278,12.17869795
8279,-5.295991243
8280,12.97182609
8281,10.43474236
8282,1.030219652
8283,6.270051849
8284,6.456574679
8285,-0.467189519
8286,13.52161
8287,8.848317586
8288,0.835526052
8289,10.6153163
8290,-5.452482969
8291,8.204338574
8292,7.67202405
8293,9.131803638
8294,5.028665888
8295,13.80975432
8296,14.46945842
8297,9.313967141
8298,-3.644408026
8299,11.40247545
8300,9.204396081
8301,-8.576453615
8302,14.46945842
8303,1.876339116
8304,11.52535386
8305,6.619423438
8306,-10.68340721
8307,9.131803638
8308,12.97182609
8309,9.204396081
8310,6.647553897
8311,12.07668545
8312,-1.388287416
8313,12.53975726
8314,1.027535329
8315,14.52851857
8316,12.02397767
8317,5.874885179
8318,4.883936296
8319,10.36147035
8320,10.64922842
8321,7.137141716
8322,13.56019812
8323,2.607867265
8324,10.96372408
8325,14.46945842
8326,6.023728588
8327,8.16348319
8328,2.563844446
8329,14.60111101
8330,7.960467169
8331,1.017469271
8332,10.11249494
8333,7.612151595
8334,6.918777026
8335,12.02397767
8336,11.59716905
8337,0.901337122
8338,7.504077889
8339,13.65317038
8340,8.511890969
8341,4.494675447
8342,3.085443737
8343,2.976537506
8344,8.302310615
8345,6.718207642
8346,12.97182609
8347,4.08581194
8348,5.16031848
8349,0.153024978
8350,9.169564168
8351,14.46945842
8352,6.9532598
8353,1.610028038
8354,9.10216354
8355,8.830359532
8356,1.385010838
8357,2.504692091
8358,9.825898309
8359,1.84498799
8360,0.835433847
8361,4.935706219
8362,2.647261169
8363,12.97182609
8364,8.379426071
